player_display_name,season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_jersey_number
Tanner Hudson,2023,10.5,6.23553947368421,3.124440355999545,5.200342857142856,11.189979909551859,10.166666666666666,13.166666666666666,77.76190476190476,89.16666666666667,0.16666666666666666,3.839145299145299,3.6744900187633665,0.1646552803819327,87.0
Tanner Hudson,2024,10.0,3.606,5.840854862589372,2.324285714285714,3.306104202227098,6.0,7.0,85.71428571428571,42.0,1.0,5.098333333333334,4.881576957934612,0.2167563753987211,87.0
Tavarres King,2017,11.0,6.8741111111111115,2.1186899621078834,14.11659259259259,33.78697930404921,3.3333333333333335,6.666666666666667,51.48148148148149,34.666666666666664,0.3333333333333333,1.1088888888888877,1.4478057965806606,-0.3389169076917729,12.0
Tavon Austin,2016,7.0,7.188185133377821,3.221477312338671,7.636093707845422,25.054147270821627,9.545454545454545,17.818181818181817,50.62591734547138,81.18181818181819,0.45454545454545453,4.339723092998955,4.754373059493258,-0.4146499664943027,11.0
Tavon Austin,2017,11.0,6.129666666666667,3.0809827911403964,6.110999999999999,10.847668058284167,3.0,5.0,60.0,14.0,0.0,6.5550000000000015,5.482923331514332,1.07207666848567,11.0
Tavon Austin,2019,9.5,8.626,2.590196315471009,10.846833333333334,16.55250121820322,3.5,5.5,61.66666666666667,43.0,0.0,3.3529999999999998,4.028670281102609,-0.6756702811026095,10.0
Tavon Austin,2021,11.666666666666666,6.381944444444444,3.1122767889148917,9.725238095238096,17.235056847197182,4.666666666666667,5.666666666666667,81.90476190476191,46.333333333333336,0.0,2.806777777777777,2.446217282217397,0.36056049556038033,7.0
Taylor Gabriel,2016,10.428571428571429,6.89895238095238,3.196097861310608,11.582095238095238,22.10826702989717,8.0,11.857142857142858,64.76190476190477,138.28571428571428,1.5714285714285714,14.044785714285714,8.899013919106453,5.145771795179262,18.0
Taylor Gabriel,2017,3.25,6.874170833333333,2.468929035278095,13.002833333333331,22.276768888431107,10.5,17.5,49.50980392156863,165.33333333333334,0.5,8.243338383838383,5.656192313426588,2.5871460704117966,18.0
Taylor Gabriel,2018,6.916666666666667,7.116151439089692,3.453476405445528,10.373326602235876,25.851287040170003,10.083333333333334,14.083333333333334,72.23704983785629,102.33333333333333,0.3333333333333333,3.356807361999526,3.596478276841285,-0.2396709148417587,18.0
Taylor Gabriel,2019,5.5,5.747254072168967,3.2456246615238498,11.694628968253967,30.108264465554626,8.666666666666666,14.333333333333334,61.57738095238094,100.16666666666667,1.3333333333333333,2.9695614395183356,3.236824784811999,-0.2672633452936632,18.0
Taysom Hill,2024,11.0,6.6969047619047615,3.765336634091849,2.9029047619047623,9.701889568819242,5.666666666666667,7.333333333333333,77.14285714285715,42.666666666666664,0.0,5.482166666666667,4.563242440162017,0.9189242265046497,7.0
Taywan Taylor,2018,8.875,6.946716044372295,3.3572154439790167,13.544165674603175,37.14970916669637,8.0,12.25,62.86210317460318,98.875,0.125,4.256247989060489,4.380356169249442,-0.12410818018895281,13.0
Ted Ginn,2016,9.416666666666666,6.965515211640212,3.133518110250647,12.817275027847396,23.83007393479775,8.25,14.666666666666666,56.939223057644114,114.66666666666667,0.5833333333333334,3.698958333333333,4.256533104615323,-0.55757477128199,19.0
Ted Ginn,2017,8.333333333333334,6.984519813519814,3.482799479913318,12.084377585377586,30.430141911687258,10.11111111111111,13.444444444444445,75.48340548340548,147.88888888888889,0.6666666666666666,4.646823150643906,4.569493271270239,0.07732987937366634,19.0
Ted Ginn,2018,5.5,7.211866071428572,3.2480230023015135,15.82827380952381,35.63216397851848,4.25,6.75,63.24404761904762,52.25,0.5,3.3550000000000004,2.519281750598023,0.8357182494019773,19.0
Ted Ginn,2019,5.875,7.023946428571429,2.7499402143550453,15.456726190476191,35.13672155451107,6.5,11.875,54.19642857142857,91.0,0.25,1.8674851190476187,2.0795484292496402,-0.21206331020202132,19.0
Tee Higgins,2020,8.4,6.473529035639413,2.487400526629835,11.78892777777778,31.413972279563563,8.933333333333334,14.333333333333334,64.38977072310405,121.06666666666666,0.8,4.396239185027245,3.2144572912327507,1.181781893794494,85.0
Tee Higgins,2021,8.461538461538462,5.808513417011123,2.376751721193524,12.483384506519123,36.80991350466657,11.076923076923077,16.46153846153846,67.69666231204693,164.92307692307693,0.9230769230769231,4.380194535194535,3.0000370406680146,1.3801574945265205,85.0
Tee Higgins,2022,8.857142857142858,5.670130501773358,2.5243529050192706,11.476861923244952,35.22544128089786,10.428571428571429,15.428571428571429,66.09818898154415,145.07142857142858,1.0,3.6091943678372256,2.905798154100478,0.7033962137367472,85.0
Tee Higgins,2023,6.75,5.834407376126126,2.225408417729104,13.287749451754387,39.96425409473866,9.25,16.875,53.95650584795322,163.71428571428572,1.25,5.61066156462585,3.4241882960485817,2.1864732685772688,5.0
Tee Higgins,2024,9.923076923076923,6.325390304708231,2.3571890742148245,10.542691723649202,35.62802996348329,11.23076923076923,16.76923076923077,65.95253076728024,140.15384615384616,1.5384615384615385,3.2450304676297828,2.1037757617087562,1.1412547059210263,5.0
Terrace Marshall,2021,2.0,6.688833333333333,3.034381244028671,7.241833333333334,15.8035332192348,3.5,5.5,65.0,37.0,0.0,4.081666666666664,5.483664295766306,-1.4019976290996414,88.0
Terrace Marshall,2022,7.0,4.283653381642512,2.088183142504189,12.975200945626476,35.05107275770483,9.5,17.0,51.004728132387704,176.5,0.5,6.070833333333334,3.642212817935763,2.4286205153975713,88.0
Terrace Marshall,2023,2.6666666666666665,6.180046296296297,3.073219971069975,8.55488888888889,27.720637526194356,5.333333333333333,8.0,61.944444444444436,38.0,0.0,2.5889259259259263,2.9777673761846795,-0.3888414502587529,88.0
Terrance Williams,2016,7.714285714285714,6.288986394557823,2.6622797584319997,13.001624400579905,28.973355906375883,9.571428571428571,13.571428571428571,70.10036801605888,131.0,1.0,2.8490562770562775,3.4784427313613233,-0.6293864543050461,83.0
Terrance Williams,2017,7.555555555555555,6.649313772647106,3.1179577250350508,7.724182336182336,16.75866448637872,10.0,14.222222222222221,71.94139194139194,106.77777777777777,0.0,3.922898322851153,4.849836809185248,-0.9269384863340954,83.0
Terrelle Pryor,2016,7.933333333333334,5.733850188137144,2.842716958376816,14.556799735449736,42.4439352435591,10.066666666666666,18.2,56.24934324934325,132.86666666666667,0.5333333333333333,2.2811894901394902,3.4375904625582363,-1.1564009724187465,11.0
Terrelle Pryor,2017,3.6666666666666665,5.463636363636365,2.121162638729666,13.924363636363637,31.662516768545743,4.0,7.0,58.18181818181818,53.0,0.3333333333333333,1.6566666666666672,1.9260031907365753,-0.2693365240699081,11.0
Terrelle Pryor,2018,5.666666666666667,6.40475,2.4167889128224425,11.076250000000002,23.163633677295465,3.6666666666666665,6.333333333333333,57.77777777777778,52.666666666666664,0.3333333333333333,4.1235,4.319277476400756,-0.19577747640075582,14.0
Terry McLaurin,2019,7.583333333333333,5.311011991028296,2.165394273337557,13.855194572452637,43.77544392749427,9.166666666666666,14.666666666666666,64.52252944188427,145.83333333333334,1.1666666666666667,4.159738437328954,2.8039717493813665,1.355766687947588,17.0
Terry McLaurin,2020,8.0625,5.325905707465278,2.8384802055176825,9.690867825711809,46.47537650767816,10.875,16.75,63.72459267515238,139.75,0.5,5.895295874384236,4.281616598089521,1.6136792762947159,17.0
Terry McLaurin,2021,8.8,5.61267907419378,2.533265607612104,12.953094821844822,43.1274978429261,9.866666666666667,16.6,59.759407259407254,132.86666666666667,0.6666666666666666,4.038753823953824,3.1590424216996498,0.8797114022541747,17.0
Terry McLaurin,2022,9.375,6.439685899170274,2.440026917023556,13.003660511363636,38.13067805789069,9.3125,14.5,63.98493867243867,142.6875,0.5625,4.712458671536796,3.8092543048042677,0.9032043667325286,17.0
Terry McLaurin,2023,8.9375,5.847907999781277,2.7356815336938682,10.921958310786435,35.825727619077206,9.75,16.0625,64.28097943722943,123.3125,0.5,4.7196554588607595,4.094865496529438,0.6247899623313216,17.0
Terry McLaurin,2024,9.066666666666666,6.703505555555555,2.853218293162112,13.692064713064713,40.551166636893655,10.6,15.0,72.06125356125357,143.06666666666666,1.6,3.9364302361595045,2.938571169743787,0.9978590664157173,17.0
Theo Johnson,2024,9.8,5.6678,4.345204982160733,6.350133333333333,17.85409648090964,4.0,5.6,73.33333333333333,45.8,0.2,6.023866666666667,5.361535650886415,0.6623310157802514,84.0
Tim Jones,2023,16.0,6.24,2.9247884749676407,14.078,16.659566411057465,3.0,5.0,60.0,32.0,0.0,1.8433333333333348,1.4437708870281083,0.3995624463052263,15.0
Tim Patrick,2018,15.5,5.264875,2.852344188882228,8.892937499999999,23.497116267776033,4.75,7.5,62.410714285714285,60.5,0.0,5.199994047619048,4.268352465720569,0.931641581898479,81.0
Tim Patrick,2019,14.0,4.638888888888888,1.9928233841744987,9.267638888888891,23.448918845076502,4.0,7.0,58.730158730158735,50.333333333333336,0.0,3.1609999999999996,2.4050390980701692,0.7559609019298303,81.0
Tim Patrick,2020,6.333333333333333,6.035752784739627,2.8465381748240373,13.401267848771013,25.46805957593206,9.222222222222221,14.666666666666666,61.54248431674591,139.33333333333334,1.0,5.179399782135076,3.8768222325315134,1.3025775496035625,81.0
Tim Patrick,2021,8.666666666666666,5.926900931786217,2.5341827518311515,12.585315904139433,29.148884378312953,7.666666666666667,12.666666666666666,57.51089324618736,107.0,0.6666666666666666,3.7613624213836494,2.9946513293281103,0.7667110920555388,81.0
Tim Patrick,2024,14.5,5.442500000000001,3.7773645679775134,8.910982142857144,20.542453475601675,5.0,7.5,67.85714285714286,36.5,1.5,2.1462500000000007,2.1963511662638098,-0.050101166263809,17.0
Tom Kennedy,2022,4.0,8.18,2.2945244641218485,13.440000000000005,16.929510757293297,3.0,5.0,60.0,54.0,0.0,5.63333333333333,3.6333904118378846,1.9999429214954456,85.0
Tommy Sweeney,2019,17.0,3.5980000000000003,4.346625483386306,9.656,16.005304160450855,5.0,5.0,100.0,76.0,0.0,5.543999999999999,5.18794326149972,0.3560567385002784,89.0
Tommy Tremble,2021,18.0,5.3625,2.3736462899114974,5.230000000000001,11.401787660780466,2.0,5.0,40.0,7.0,0.0,2.179999999999996,2.28818441963864,-0.1081844196386434,82.0
Tommy Tremble,2022,4.0,5.675,4.210331896929799,8.691666666666665,23.27501562081585,3.0,6.0,50.0,34.0,0.0,6.163333333333337,6.999204179109256,-0.8358708457759194,82.0
Tommy Tremble,2023,16.0,6.46,3.613891029002668,8.991666666666665,15.846208071432766,4.0,6.0,66.66666666666666,59.0,0.0,9.69,6.250554224566599,3.4394457754334,82.0
Tommy Tremble,2024,13.0,7.93,2.9128907988442405,5.811250000000001,11.617562535922234,5.0,8.0,62.5,77.0,0.0,7.712000000000001,6.491170640328451,1.2208293596715496,82.0
Torrey Smith,2016,4.2,6.437448979591837,2.209239045141145,13.376066666666668,27.538325521162342,6.2,15.8,37.97278911564625,87.0,1.2,3.4066666666666663,4.307228709824396,-0.9005620431577295,82.0
Torrey Smith,2017,8.571428571428571,7.940645674687786,2.1827189177107873,10.03159322820037,16.19419209641927,8.571428571428571,15.571428571428571,58.41645749208774,98.42857142857143,0.2857142857142857,2.9310396825396823,3.5554329374828186,-0.6243932549431366,82.0
Torrey Smith,2018,4.5,6.582416666666667,2.7397580955761622,12.355488095238096,27.197747951644594,3.75,6.0,64.88095238095238,39.0,0.5,2.880166666666666,1.3505860213914989,1.5295806452751672,11.0
Travis Benjamin,2016,4.0,7.447177649510983,2.8264433026656453,11.663296993746993,26.36805307332764,9.444444444444445,14.777777777777779,66.82467532467533,131.77777777777777,0.7777777777777778,4.908540189125295,4.68737496774992,0.22116522137537575,12.0
Travis Benjamin,2017,8.714285714285714,8.180935374149659,3.066814295472419,14.227389499389501,25.49913126833797,7.714285714285714,14.714285714285714,51.004273504273506,153.5,0.8571428571428571,6.401323529411765,5.743323245542126,0.658000283869636,12.0
Travis Benjamin,2018,1.0,5.1,2.4040382179146187,30.002,29.32804160394143,1.0,5.0,20.0,1.0,0.0,1.8200000000000005,,,12.0
Travis Benjamin,2019,3.0,6.1,1.5200853167991113,13.727999999999998,14.759068527318467,2.0,5.0,40.0,5.0,0.0,-1.215,0.3967177135607542,-1.611717713560754,12.0
Travis Fulgham,2020,6.714285714285714,6.371726345083488,2.3467932386700388,12.935503277106688,28.146152281714546,9.571428571428571,17.142857142857142,51.29914861258145,133.28571428571428,1.0,2.366536340852131,1.950113515813156,0.41642282503897493,13.0
Travis Kelce,2016,8.428571428571429,5.848524022108843,2.879495890610103,7.1618577533577525,22.44967199265778,11.714285714285714,16.142857142857142,72.47950462236176,156.14285714285714,0.5714285714285714,7.222403402269999,6.679407967124795,0.542995435145204,87.0
Travis Kelce,2017,7.928571428571429,6.044129105021962,2.8868064154293327,9.438047059692845,29.906847424771176,11.571428571428571,17.071428571428573,68.66518304750154,145.42857142857142,1.1428571428571428,5.133878555036473,4.45351167067065,0.6803668843658218,87.0
Travis Kelce,2018,8.294117647058824,5.67005462184874,2.8458845678476985,8.967163050348343,26.01436139518388,12.117647058823529,17.647058823529413,68.28560655031244,157.1764705882353,1.1764705882352942,5.801777582877811,4.447158245808981,1.3546193370688304,87.0
Travis Kelce,2019,8.294117647058824,5.417570889894419,3.1131355630931914,8.963226947792691,28.541582922341053,11.411764705882353,16.0,71.05196226303492,144.58823529411765,0.5882352941176471,5.101259141707293,4.259549729631802,0.8417094120754909,87.0
Travis Kelce,2020,7.933333333333334,5.178444891607795,3.143009542473889,8.70200498505326,27.13381570805795,13.8,19.133333333333333,73.3697107490211,186.73333333333332,1.4666666666666666,5.9775888888888895,4.848436226784006,1.1291526621048826,87.0
Travis Kelce,2021,8.0625,5.5480341699285916,3.3245939466895322,6.934619267160079,22.045688103653504,11.3125,16.5,68.79705959463422,138.9375,1.125,5.886086277173913,4.638165441694574,1.2479208354793387,87.0
Travis Kelce,2022,9.055555555555555,6.2685752611585945,2.8936656377041583,7.356134925412659,24.653378117163708,12.222222222222221,16.88888888888889,72.86383851786329,148.66666666666666,1.3333333333333333,6.645843895302229,4.990022742139335,1.6558211531628944,87.0
Travis Kelce,2023,8.285714285714286,6.7619383544680005,3.7329631787683804,7.079006227358501,26.17888395443239,12.857142857142858,16.714285714285715,76.55023367685705,138.42857142857142,0.7142857142857143,5.462858678955453,5.124578500985796,0.3382801779696582,87.0
Travis Kelce,2024,9.5,6.323083856619571,3.45585866794652,6.5878495468086635,26.39345075438959,13.428571428571429,18.214285714285715,74.61038856715548,114.21428571428571,0.42857142857142855,3.767231876943217,4.247844904511812,-0.48061302756859475,87.0
Travis Rudolph,2017,9.0,4.864166666666667,2.6030750980270927,7.3758333333333335,16.91668473520118,3.0,6.0,50.0,33.0,0.0,3.2233333333333336,2.8873444101800487,0.3359889231532842,19.0
Tre McBride,2017,10.0,9.08125,3.1099187846410428,14.279166666666669,27.782922372291193,2.5,5.5,46.666666666666664,56.0,0.0,8.757499999999999,7.431387721362958,1.3261122786370407,18.0
Tre Tucker,2023,15.333333333333334,6.8742857142857146,2.685847838691702,17.20419047619048,29.699901453963278,3.0,5.666666666666667,56.19047619047618,50.333333333333336,0.0,0.5413333333333329,1.541639382495043,-1.0003060491617102,11.0
Tre Tucker,2024,7.888888888888889,6.055351851851851,2.707333717577058,12.691579561042523,30.81583721280289,8.555555555555555,15.11111111111111,53.60768175582991,94.22222222222223,0.5555555555555556,3.2656402116402115,3.3517554058247083,-0.08611519418449694,11.0
Tre' McKitty,2022,10.0,6.6625,5.257511071776098,6.433333333333333,20.127229116696213,3.0,6.0,50.0,21.0,0.0,5.293333333333332,7.407843509913316,-2.114510176579984,88.0
Tre'Quan Smith,2018,6.0,5.449909560723515,2.017611075027675,12.557635975135975,31.35648484489253,13.666666666666666,21.0,63.51981351981352,209.33333333333334,2.0,3.176293650793651,3.117410404133389,0.05888324666026149,10.0
Tre'Quan Smith,2019,17.0,7.267999999999999,4.7500478339991705,5.767999999999999,12.265033597006036,5.0,5.0,100.0,56.0,1.0,7.030000000000001,6.046372372781207,0.9836276272187944,10.0
Tre'Quan Smith,2020,6.666666666666667,6.989460317460317,3.7360686443181064,9.27300634920635,26.64112174279398,9.0,13.666666666666666,62.92063492063492,120.16666666666667,0.8333333333333334,4.204924836601307,3.2549670098323316,0.9499578267689746,10.0
Tre'Quan Smith,2021,10.666666666666666,6.585472222222222,2.4853245767258856,9.8388,24.77374807133729,8.666666666666666,14.0,60.607142857142854,101.16666666666667,0.8333333333333334,3.0734479166666664,2.4622979239600267,0.61114999270664,10.0
Tre'Quan Smith,2022,5.0,7.872666666666666,3.630794857771482,15.630499999999998,18.710441105085472,4.5,5.5,81.66666666666667,82.0,0.0,5.83925,4.039673784555765,1.7995762154442354,10.0
Trent Sherfield,2018,15.0,7.6373333333333315,2.9900587164456796,9.393174603174604,18.943093504547743,4.666666666666667,6.0,77.14285714285715,51.333333333333336,0.3333333333333333,1.5926666666666656,1.1802898788387355,0.41237678782793014,16.0
Trent Sherfield,2020,17.0,8.176666666666666,3.384125941732877,12.511666666666663,34.84173396454098,4.0,6.0,66.66666666666666,44.0,0.0,7.1450000000000005,4.569844879852894,2.575155120147106,16.0
Trent Sherfield,2021,13.0,6.392,2.7537543387828745,5.515999999999999,12.955047207478035,2.0,5.0,40.0,16.0,0.0,3.9350000000000014,2.9768755261377464,0.958124473862256,81.0
Trent Sherfield,2022,8.6,6.537166666666667,2.4711066149501715,12.85564705882353,19.667899202973274,8.4,14.6,55.76470588235294,119.6,0.6,3.5470333333333337,2.3209937633869804,1.2260395699463533,14.0
Trent Taylor,2017,7.5,6.067742063492063,2.6059310559790823,6.455138888888887,11.259862820246965,10.833333333333334,15.166666666666666,73.61111111111111,109.83333333333333,0.3333333333333333,4.468674418604652,4.837013737950475,-0.3683393193458225,81.0
Trent Taylor,2018,3.0,5.994166666666667,3.4530126474267924,5.618541666666665,12.897840544067307,5.5,7.0,77.08333333333333,44.5,0.5,5.2162500000000005,4.909253950142679,0.30699604985732115,81.0
Trent Taylor,2020,4.5,6.7155,2.6918735968121488,6.389,12.937304211013698,2.5,5.0,50.0,19.5,0.0,2.524166666666665,2.424688216891184,0.09947844977548126,15.0
Trenton Irwin,2023,8.0,6.9065,2.929090452738248,8.661,24.327401100580463,5.5,7.5,70.0,48.0,0.0,3.1308333333333334,3.4979963238137306,-0.36716299048039747,16.0
Trenton Irwin,2024,2.0,5.623333333333334,1.331133823133818,8.868333333333332,20.555512632310897,1.0,6.0,16.666666666666664,5.0,0.0,0.4900000000000002,1.2211765326192108,-0.7311765326192106,16.0
Trey Burton,2016,9.142857142857142,5.598452380952381,2.9155561713159903,8.541384353741496,19.339675140154434,9.0,14.857142857142858,58.37868480725624,79.14285714285714,0.2857142857142857,3.7088290126861563,3.5941782017945507,0.114650810891606,47.0
Trey Burton,2017,13.5,5.647,1.944133155552141,12.035,15.954775195860268,4.5,6.5,70.23809523809524,56.5,1.0,0.7790000000000002,0.7083823372864316,0.07061766271356865,88.0
Trey Burton,2018,9.444444444444445,5.724283427495292,3.1424702958854422,8.380042720437459,19.203764216639502,9.777777777777779,14.11111111111111,65.60998455735299,101.55555555555556,0.8888888888888888,2.701718106995885,2.867720447345245,-0.1660023403493601,80.0
Trey Burton,2020,6.333333333333333,6.334904471544715,3.2134891703695114,8.020342789598109,13.821314794414022,7.333333333333333,12.333333333333334,58.817966903073284,70.66666666666667,1.0,3.165249999999999,3.23892568852795,-0.07367568852795037,80.0
Trey McBride,2022,15.333333333333334,4.727083333333333,4.048232065675246,7.589111111111112,17.675320163712378,4.666666666666667,7.0,66.66666666666667,53.666666666666664,0.3333333333333333,4.616349206349205,3.3314921833506825,1.2848570229985226,85.0
Trey McBride,2023,10.923076923076923,5.217722777222777,3.465637893496551,5.697148795648795,21.949987977329997,11.846153846153847,15.538461538461538,74.34239764428443,120.84615384615384,0.46153846153846156,5.98357153032153,5.06020266667283,0.9233688636487,85.0
Trey McBride,2024,8.733333333333333,5.005360786435786,3.414773836351976,6.717492243867245,28.87440902984454,14.4,19.066666666666666,75.97436954579811,149.13333333333333,0.26666666666666666,4.724996067496067,4.025173206943069,0.6998228605529988,85.0
Trey Palmer,2023,11.222222222222221,6.580050024050024,2.9320896783149943,10.63932959850607,19.86943588400436,7.111111111111111,12.666666666666666,55.84344849050731,71.22222222222223,0.4444444444444444,2.4458760683760685,3.3787537653008495,-0.932877696924781,10.0
Trey Quinn,2018,12.0,7.838333333333334,2.7383185908489,7.19166666666667,12.63913298183949,5.0,6.0,83.33333333333334,26.0,1.0,-0.1260000000000012,1.2802152465683214,-1.4062152465683226,14.0
Trey Quinn,2019,1.5,6.248994963369963,2.6772173599599283,5.572900202634245,11.979578250377514,9.75,16.75,62.639311043566366,74.25,0.5,3.320298076923077,3.626400867399269,-0.30610279047619193,18.0
Treylon Burks,2022,8.875,7.632380250449236,3.1759038647707394,11.519611937830687,27.604350799152297,7.75,12.5,62.385912698412696,104.5,0.125,5.8262932900432896,4.384261206300365,1.4420320837429252,16.0
Treylon Burks,2023,3.0,7.4220000000000015,2.263980086911325,17.33666666666667,46.61229611041406,1.0,6.0,16.666666666666664,5.0,0.0,6.390000000000001,4.364671911368532,2.0253280886314684,16.0
Trinity Benson,2021,1.0,4.38,2.8011952855713744,9.35,15.850144092219024,3.0,6.0,50.0,19.0,0.0,-0.1933333333333351,1.1791994196817086,-1.3725327530150435,17.0
Troy Franklin,2024,7.6,7.548147058823528,3.8278992644460224,11.340254088050315,22.0851224374495,7.8,14.8,51.23270440251572,72.2,0.4,7.540957142857144,5.809015489798703,1.7319416530584406,16.0
Troy Fumagalli,2020,14.0,5.177499999999999,4.558376295215998,2.0659999999999967,5.939512419503212,4.0,5.0,80.0,53.0,0.0,13.965000000000003,8.821756095818955,5.143243904181048,84.0
Troy Niklas,2017,15.0,2.48,3.446939921525674,6.211666666666667,10.448849140710422,3.0,6.0,50.0,41.0,0.0,7.979999999999998,8.351340462100174,-0.3713404621001759,87.0
Tucker Kraft,2023,15.25,4.6835,3.9381333191169263,3.3520833333333346,8.558474237498375,4.25,6.0,70.83333333333333,50.5,0.25,8.434791666666666,7.312690548729001,1.1221011179376645,85.0
Tucker Kraft,2024,9.0,6.518411206587898,4.751311360412029,5.0994943310657606,11.959578354099948,11.0,15.571428571428571,69.65986394557822,148.14285714285714,1.5714285714285714,8.583490476190475,6.163692470854207,2.4197980053362684,85.0
Tutu Atwell,2022,14.666666666666666,6.453333333333333,2.924347619541353,16.23162962962963,38.99959952645743,3.0,6.333333333333333,45.18518518518518,36.0,0.0,3.882333333333332,3.157852109116332,0.7244812242170001,15.0
Tutu Atwell,2023,3.4285714285714284,6.917916666666666,2.6277281287266776,11.012332656445663,25.244444586653515,9.571428571428571,16.285714285714285,58.30422716350222,110.71428571428571,0.7142857142857143,2.152762166405025,2.57436516079774,-0.4216029943927152,5.0
Tutu Atwell,2024,6.166666666666667,7.791862329434697,3.2933442716526304,10.872649342891279,29.522774371333497,11.166666666666666,16.666666666666668,67.26254480286738,147.16666666666666,0.0,3.727468253968253,4.30953238899986,-0.5820641350316061,5.0
Ty Montgomery,2016,6.5,7.26125,4.481832723749075,1.551538461538462,5.93368683530367,10.0,12.5,80.12820512820514,82.0,0.0,6.2705,6.970113956930501,-0.6996139569305013,88.0
Ty Montgomery,2021,12.5,,4.607284271007826,-1.8400000000000016,-6.550327047285837,4.5,7.0,64.28571428571428,20.0,0.0,6.388000000000001,6.7495078429567,-0.36150784295669963,88.0
Tyler Boyd,2016,7.888888888888889,5.5998999669312175,2.6393662894965755,9.600483245149912,17.982575930324263,10.333333333333334,15.0,72.25749559082891,118.0,0.2222222222222222,3.3739732510288065,4.425605122213112,-1.0516318711843051,83.0
Tyler Boyd,2017,16.5,5.4902380952380945,2.5528862324865065,7.638214285714286,17.571501701862076,5.0,6.5,77.38095238095238,65.0,0.5,5.863999999999999,4.782799036760529,1.0812009632394708,83.0
Tyler Boyd,2018,7.230769230769231,5.954729523477069,3.0082568507582357,10.052179579679578,28.96497048887581,11.23076923076923,16.0,69.98991748991749,151.07692307692307,1.0769230769230769,5.28955351665878,4.6403309410806814,0.6492225755780989,83.0
Tyler Boyd,2019,8.3125,5.3705433854743445,2.6165252734846645,9.148745352292227,29.377324495283695,11.1875,18.3125,61.679012616512615,130.75,0.625,4.028467013888889,3.599238187758837,0.429228826130052,83.0
Tyler Boyd,2020,6.384615384615385,5.884513967959752,2.749134985719176,8.182785385554617,22.427834850656993,12.0,16.307692307692307,74.27779485471794,123.76923076923077,0.5384615384615384,4.0619298402019925,3.7672044730522836,0.29472536714970876,83.0
Tyler Boyd,2021,8.846153846153847,6.342660834779256,3.2754866433010585,7.979300590071868,22.55977140177555,9.76923076923077,13.615384615384615,71.81620389067197,122.53846153846153,0.7692307692307693,6.542933172963023,5.474471609579144,1.06846156338388,83.0
Tyler Boyd,2022,7.916666666666667,4.898237433862433,2.622042753876731,10.175279455413603,21.796282177957693,8.833333333333334,12.416666666666666,71.67473222351272,119.83333333333333,0.8333333333333334,4.5684228927203065,3.01911823704487,1.549304655675436,83.0
Tyler Boyd,2023,8.153846153846153,6.061914224664225,3.1734428978235516,6.32085557299843,20.6428256064168,9.538461538461538,14.076923076923077,66.2541426827141,94.46153846153847,0.23076923076923078,5.2437689027390535,3.6928319663171205,1.5509369364219323,83.0
Tyler Boyd,2024,5.0,6.174925925925926,2.628137796961639,6.975923976608187,13.530130734362876,9.666666666666666,14.0,69.73684210526316,91.0,0.0,3.663461538461538,3.823145556389934,-0.15968401792839615,83.0
Tyler Conklin,2020,15.666666666666666,5.885000000000001,4.173699291083184,2.8618888888888914,6.858745111668767,4.0,5.666666666666667,72.22222222222221,37.0,0.0,5.624499999999998,7.323744864299289,-1.6992448642992901,83.0
Tyler Conklin,2021,8.6,5.40222673992674,3.495703288903595,5.164656198686371,13.125983572161351,10.4,14.8,70.04720853858785,101.2,0.6,5.935067486338797,5.6795568460330115,0.25551064030578613,83.0
Tyler Conklin,2022,6.9,5.678009375,4.118207008500693,6.765670963327861,17.17840436921494,10.2,15.3,66.82142857142857,96.2,0.6,4.719703448275863,4.477514240269813,0.24218920800604887,83.0
Tyler Conklin,2023,9.23076923076923,6.184612318840579,3.527300414032064,6.692200328407225,17.08676018202116,8.76923076923077,12.384615384615385,73.41543513957308,90.92307692307692,0.0,4.547753497868253,4.251722451167273,0.29603104670097885,83.0
Tyler Conklin,2024,9.0,6.767847718253969,4.170855184820712,5.948426587301587,15.444007100826422,10.75,15.0,72.7827380952381,99.375,0.625,5.998122549019607,6.038626481396068,-0.040503932376459995,83.0
Tyler Eifert,2016,9.166666666666666,5.3399705387205385,2.8857421699370995,8.630703417150226,18.130833864239193,9.0,14.5,62.58166774124221,124.16666666666667,1.5,6.572301404853128,7.432690263419496,-0.8603888585663673,85.0
Tyler Eifert,2018,3.0,6.301666666666667,1.887732699291664,12.34625,21.62452107279693,6.0,8.0,75.0,74.0,0.0,3.643333333333332,3.2430070596973906,0.4003262736359416,85.0
Tyler Eifert,2019,6.571428571428571,5.074232426303856,1.9876525768270394,9.019331065759639,16.653632058497315,9.428571428571429,14.285714285714286,63.560090702947846,96.28571428571429,0.7142857142857143,2.7390105204872652,2.8326463673476403,-0.09363584686037559,85.0
Tyler Eifert,2020,7.5,6.872309451219512,2.3629142408961843,9.0865,15.296286484595655,7.25,12.5,55.77380952380952,70.625,0.375,3.4695486111111116,3.0152024740762955,0.45434613703481586,88.0
Tyler Higbee,2016,9.0,4.9575,2.40412264172012,13.70714285714286,23.429296998998858,1.0,7.0,14.285714285714285,31.0,0.0,4.25,6.61003255844,-2.3600325584400004,89.0
